739;TD Securities;2021-07-18 21:10:44;2022-09-21 12:10:23;2021-09-25;750.8166850353706;Sell;Я не думаю что сегодня можно с уверенностью сказать...;34
740;Morgan Stanley;2021-02-15 22:14:01;2022-09-21 18:00:45;2022-10-18;316.4720328495821;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;765
741;TD Securities;2021-02-01 02:44:46;2022-04-16 11:12:28;2021-06-26;814.3878513888898;Buy;Наше бюро рассчитывает, что показатели компании...;53
742;Morgan Stanley;2020-07-19 03:45:00;2022-02-02 00:47:18;2022-05-14;846.2064071154257;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;749
743;Stephens;2020-01-10 10:32:56;2022-09-30 11:14:19;2020-07-27;377.37077831592245;Strong Sell;Наши аналитики считают...;610
744;Росбанк;2021-03-05 10:49:40;2022-11-19 01:13:28;2022-10-27;672.3313861916245;Sell;Мы все уверенны, что данная компания...;365
745;Nomura;2020-07-05 03:23:27;2022-03-20 10:40:36;2022-12-25;712.4741532036071;Sell;Прогноз основывается на следующих показателях...;490
746;Susquehanna;2021-04-11 10:56:08;2022-04-04 00:27:10;2021-11-11;711.9517901220803;Sell;Наше издание рекомендует вам ...;848
747;Stifel Nicolaus;2021-01-05 03:06:15;2022-08-29 22:12:32;2022-04-05;557.2085600221028;Strong Sell;Прогноз основывается на следующих показателях...;154
748;Газпромбанк;2021-02-17 09:57:54;2022-05-30 18:53:40;2022-05-19;952.8540208412096;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;514
749;Газпромбанк;2020-09-28 19:30:25;2022-09-09 04:31:06;2021-12-22;546.126051441408;Strong Sell;Я думаю что причина такой выручки заключается в следующем...;106
750;UBS;2020-02-20 10:35:56;2022-02-24 10:21:49;2021-03-31;228.29998362818452;Sell;Мы считаем что цена данной акции...;556
751;Bernstein;2021-07-16 22:23:38;2022-11-27 23:11:51;2022-12-12;286.92236580946985;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;891
752;Needham;2020-05-22 05:33:05;2022-04-19 19:46:41;2020-10-05;217.24875923419665;Sell;Я думаю что причина такой выручки заключается в следующем...;31
753;Barrington;2020-11-17 22:56:36;2022-09-05 02:58:01;2020-12-20;926.5312922299224;Hold;Наши аналитики считают...;22
754;ВТБ;2020-06-02 10:36:34;2022-08-27 18:32:59;2022-08-17;869.2712270709633;Buy;Данный прогноз является отражением...;995
755;National Bank;2021-07-17 01:52:53;2022-06-09 18:03:26;2021-09-08;523.857007531142;Sell;Наше издание рекомендует вам ...;118
756;Morgan Stanley;2020-02-21 00:57:49;2022-10-14 07:27:55;2021-02-23;2.792466684185411;Strong Sell;Наше издание рекомендует вам ...;116
757;Benchmark Co.;2021-05-27 03:48:03;2022-12-22 06:51:21;2022-07-07;505.84392959475724;Buy;Я думаю что причина такой выручки заключается в следующем...;363
758;Сбер;2021-09-24 07:34:07;2022-03-27 18:53:28;2022-09-22;748.5229244110526;Hold;Мы все уверенны, что данная компания...;938
759;Needham;2021-08-08 07:18:05;2022-06-29 14:21:26;2021-11-26;37.65903696216666;Hold;Мы все уверенны, что данная компания...;628
760;Robert W. Baird;2021-07-27 20:44:41;2022-01-12 00:18:09;2022-04-07;320.23215679010514;Sell;Я думаю что причина такой выручки заключается в следующем...;528
761;Stifel Nicolaus;2020-04-28 13:10:40;2022-10-14 11:53:17;2021-11-19;576.186606324243;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;940
762;Jefferies;2021-10-10 09:50:21;2022-12-24 23:03:26;2022-10-10;859.6303249354112;Strong Sell;Наши аналитики считают...;50
763;Kepler Capital;2020-01-20 15:48:20;2022-09-08 00:21:03;2022-08-17;92.43578731279034;Sell;Мы считаем что цена данной акции...;229
764;Deutsche Bank;2021-08-13 09:25:20;2022-11-29 17:31:15;2022-08-10;872.0758780998461;Sell;Сегодня нельзя представить что прибыль компании...;705
765;Сбер;2020-11-14 23:47:40;2022-02-11 10:37:42;2022-12-24;164.978693208896;Sell;Мы все уверенны, что данная компания...;801
766;Почта банк;2021-07-26 09:28:22;2022-02-06 01:00:39;2021-09-01;365.510605129399;Hold;В данной обстановке мы считаем, что компания...;965
767;Raymond James;2020-12-17 17:42:15;2022-08-02 11:45:17;2022-11-29;605.617543456297;Hold;Прогноз основывается на следующих показателях...;744
768;Wells Fargo;2020-06-09 02:09:42;2022-05-18 18:30:52;2022-12-28;647.7267858617695;Buy;Мы все уверенны, что данная компания...;987
769;Barrington;2021-07-26 10:49:34;2022-02-08 22:50:09;2021-12-26;810.9632115886557;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;78
770;Needham;2020-02-07 14:59:16;2022-10-13 02:03:59;2022-02-21;865.2942870456445;Sell;Сегодня нельзя представить что прибыль компании...;396
771;Morgan Stanley;2021-01-08 02:40:08;2022-12-16 18:00:20;2022-12-04;696.2327301848508;Sell;Наше бюро рассчитывает, что показатели компании...;955
772;Barrington;2020-10-19 19:21:20;2022-05-01 09:59:43;2021-01-17;79.5364935136916;Hold;Наше издание рекомендует вам ...;864
773;Susquehanna;2020-08-06 23:10:41;2022-03-06 15:40:10;2021-03-09;212.18441015344064;Strong Sell;Прогноз основывается на следующих показателях...;214
774;Citigroup;2021-12-04 19:37:44;2022-01-27 04:59:12;2022-02-20;940.0505660186317;Hold;Сегодня нельзя представить что прибыль компании...;89
775;Needham;2021-07-27 09:49:25;2022-01-23 17:44:47;2021-09-07;209.53652264065437;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;124
776;ВТБ;2020-12-25 20:31:09;2022-02-05 05:24:07;2022-07-26;956.3221763964833;Strong Buy;Мы думаем что дальнейший рост компании...;362
777;Nomura;2020-08-13 13:18:54;2022-05-15 16:55:40;2022-10-01;803.1643002378626;Sell;В данной обстановке мы считаем, что компания...;734
778;Citigroup;2021-09-25 09:58:13;2022-02-26 21:39:09;2021-11-01;844.9700726722228;Sell;Наши аналитики рассчитывают на ...;225
779;MKM Partners;2021-04-28 01:58:48;2022-01-22 09:10:49;2022-08-12;248.44456981323322;Buy;Данный прогноз является отражением...;227
780;ВТБ;2020-09-28 15:36:16;2022-06-03 13:13:35;2021-03-24;395.7908967029243;Strong Buy;Наше бюро рассчитывает, что показатели компании...;839
781;Газпромбанк;2020-02-06 18:00:11;2022-11-10 12:30:41;2021-07-24;138.06798311545737;Buy;Наше издание рекомендует вам ...;555
782;National Bank;2020-06-11 21:47:07;2022-02-01 23:58:27;2022-06-19;685.1190047066804;Hold;Прогноз основывается на следующих показателях...;214
783;Jefferies;2021-01-22 21:59:55;2022-04-11 03:58:14;2021-09-23;127.14638223643516;Hold;Наше издание рекомендует вам ...;770
784;Robert W. Baird;2020-09-20 08:47:46;2022-02-07 09:31:51;2020-12-27;63.17090207164062;Sell;Мы думаем что дальнейший рост компании...;79
785;Morgan Stanley;2020-02-03 19:27:35;2022-02-12 12:27:02;2022-05-21;492.39750127195026;Sell;Наше издание рекомендует вам ...;8
786;Benchmark Co.;2020-03-23 00:29:20;2022-08-31 12:56:19;2021-09-06;757.283715736767;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;893
787;National Bank;2021-10-17 08:35:44;2022-09-15 14:41:50;2022-06-02;25.171938627776278;Strong Sell;Данный прогноз является отражением...;92
788;Citigroup;2020-12-22 03:08:12;2022-04-05 16:47:41;2021-02-24;215.08579661539306;Strong Sell;Мы считаем что цена данной акции...;226
789;National Bank;2021-08-25 05:28:01;2022-05-28 10:22:40;2021-10-24;910.9343855122768;Strong Sell;Прогноз основывается на следующих показателях...;710
790;Почта банк;2021-02-05 19:14:25;2022-10-05 02:42:24;2022-08-23;434.0945693563404;Sell;Мы считаем что цена данной акции...;689
791;Wells Fargo;2021-04-03 06:33:37;2022-01-17 23:17:46;2022-07-29;442.73668946461027;Strong Buy;Я думаю что причина такой выручки заключается в следующем...;198
792;CIBC;2021-01-09 21:10:16;2022-06-04 21:48:32;2021-07-13;553.4123932241969;Buy;Мы все уверенны, что данная компания...;202
793;Susquehanna;2021-06-02 02:24:56;2022-08-23 05:02:09;2022-12-01;762.627385087023;Sell;Наше бюро рассчитывает, что показатели компании...;297
794;Kepler Capital;2020-07-21 12:19:47;2022-12-03 09:08:28;2022-03-19;113.46087982307758;Strong Buy;Наши аналитики рассчитывают на ...;556
795;Deutsche Bank;2021-11-18 23:33:22;2022-02-23 03:43:37;2022-07-20;601.0005548079464;Buy;Сегодня нельзя представить что прибыль компании...;698
796;Stifel Nicolaus;2021-10-16 00:16:55;2022-10-19 04:16:28;2022-12-29;855.0949751129183;Buy;Наши аналитики рассчитывают на ...;930
797;Nomura;2020-04-28 17:43:26;2022-05-08 04:14:46;2020-05-30;549.9684551577632;Buy;Наше бюро рассчитывает, что показатели компании...;784
798;Nomura;2021-04-09 23:43:00;2022-12-30 05:48:47;2021-04-18;111.08626721344304;Strong Sell;Мы все уверенны, что данная компания...;300
799;CIBC;2020-06-14 23:23:26;2022-02-05 06:18:31;2020-06-24;775.205329968614;Hold;Наши аналитики рассчитывают на ...;821
800;ВТБ;2021-07-31 21:18:28;2022-08-22 10:27:24;2022-07-30;734.1838301949882;Strong Sell;Мы думаем что дальнейший рост компании...;484
801;Газпромбанк;2021-12-05 23:59:43;2022-05-18 07:09:27;2022-03-04;235.216256084048;Sell;В данной обстановке мы считаем, что компания...;5
802;Bernstein;2020-01-04 23:19:48;2022-11-04 03:33:11;2021-03-15;644.6122707867204;Buy;Мы думаем что дальнейший рост компании...;719
803;Bernstein;2020-08-25 19:26:55;2022-07-12 14:11:55;2022-12-29;670.6190505835067;Buy;Мы думаем что дальнейший рост компании...;173
804;Stifel Nicolaus;2020-02-20 12:53:39;2022-09-23 09:53:23;2021-04-10;662.1965422136393;Buy;В данной обстановке мы считаем, что компания...;326
805;Россельхозбанк;2020-04-10 21:28:43;2022-12-21 09:58:23;2020-10-14;570.2154028459827;Sell;Мы думаем что дальнейший рост компании...;433
806;CIBC;2020-11-17 20:56:31;2022-05-30 05:49:19;2021-02-15;749.6553967395392;Sell;Наше издание рекомендует вам ...;852
807;Barrington;2020-07-13 18:21:31;2022-11-20 00:34:19;2021-07-03;149.9211593805754;Strong Buy;Сегодня нельзя представить что прибыль компании...;217
808;MKM Partners;2021-04-12 07:35:25;2022-12-28 21:45:11;2021-10-23;283.60248112287525;Hold;Наше бюро рассчитывает, что показатели компании...;370
809;TD Securities;2021-07-05 04:36:23;2022-12-30 22:45:32;2021-12-07;945.4958609953748;Sell;Наши аналитики рассчитывают на ...;804
810;Nomura;2021-02-11 01:03:54;2022-07-12 18:31:55;2022-07-08;701.3523683486656;Strong Buy;Мы все уверенны, что данная компания...;481
811;ВТБ;2021-04-15 03:11:47;2022-08-26 01:40:32;2021-09-25;638.514277361457;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;688
812;Stifel Nicolaus;2020-11-28 07:38:05;2022-09-28 09:22:59;2021-05-04;149.3747675409205;Sell;В данной обстановке мы считаем, что компания...;562
813;ВТБ;2021-11-02 03:59:48;2022-03-17 12:05:25;2022-09-05;587.299209118189;Strong Buy;Данный прогноз является отражением...;386
814;Susquehanna;2020-02-17 21:02:54;2022-03-14 11:35:23;2021-07-14;157.7552043493952;Strong Sell;Данный прогноз является отражением...;783
815;MKM Partners;2020-02-26 07:47:38;2022-07-27 15:12:37;2022-08-24;688.0439898630931;Strong Buy;Мы все уверенны, что данная компания...;729
816;Сбер;2020-01-14 09:30:05;2022-05-06 19:11:02;2022-06-04;414.38899460016086;Strong Sell;Сегодня нельзя представить что прибыль компании...;546
817;CIBC;2020-05-06 08:31:57;2022-07-24 01:44:46;2022-03-08;948.6773542666612;Buy;Прогноз основывается на следующих показателях...;776
818;Piper Sandler;2020-09-29 11:48:59;2022-11-18 11:09:44;2021-12-19;508.9748200937863;Strong Sell;Наши аналитики рассчитывают на ...;496
819;Benchmark Co.;2020-07-07 16:46:37;2022-01-27 19:01:21;2021-02-09;56.70604752107057;Sell;Сегодня нельзя представить что прибыль компании...;349
820;ВТБ;2020-06-30 17:43:20;2022-12-07 19:28:19;2022-10-03;901.7482225729127;Sell;Наше бюро рассчитывает, что показатели компании...;838
821;Nomura;2021-05-16 13:42:52;2022-03-28 07:25:16;2022-03-17;665.9201539151732;Strong Buy;Прогноз основывается на следующих показателях...;290
822;Citigroup;2020-12-27 14:00:33;2022-06-17 05:34:14;2021-10-26;208.53846058360483;Strong Buy;Прогноз основывается на следующих показателях...;804
823;Craig-Hallum;2021-05-29 04:33:57;2022-08-23 13:50:59;2022-05-26;969.5361988989105;Sell;Сегодня нельзя представить что прибыль компании...;744
824;Россельхозбанк;2020-01-02 12:21:23;2022-03-18 15:04:22;2020-07-29;65.16487541453726;Sell;Я думаю что причина такой выручки заключается в следующем...;72
825;Robert W. Baird;2020-06-25 18:48:09;2022-06-27 07:18:45;2021-09-11;482.1996001600331;Sell;Я думаю что причина такой выручки заключается в следующем...;716
826;Jefferies;2020-03-31 16:40:26;2022-06-15 23:11:34;2021-06-12;790.7359230461846;Sell;Мы думаем что дальнейший рост компании...;740
827;Jefferies;2020-04-25 21:13:50;2022-02-05 19:55:26;2021-10-22;953.0875310215063;Strong Buy;Мы считаем что цена данной акции...;580
828;Craig-Hallum;2020-06-09 12:11:46;2022-05-28 01:08:58;2022-06-16;223.3989643098229;Strong Sell;Данный прогноз является отражением...;617
829;Wells Fargo;2020-01-13 02:44:34;2022-07-15 16:23:33;2020-03-02;211.30559503577567;Sell;Я не думаю что сегодня можно с уверенностью сказать...;188
830;Craig-Hallum;2021-07-09 05:35:11;2022-05-17 11:00:46;2022-01-19;57.878513864711714;Hold;Мы думаем что дальнейший рост компании...;521
831;Сбер;2021-05-28 13:40:19;2022-07-17 15:53:58;2022-01-15;579.338544532257;Strong Sell;Я думаю что причина такой выручки заключается в следующем...;543
832;Россельхозбанк;2021-04-24 13:00:57;2022-02-09 15:57:10;2022-11-12;265.32140369971006;Hold;Прогноз основывается на следующих показателях...;724
833;MKM Partners;2020-03-08 04:05:05;2022-01-22 02:08:03;2021-08-21;382.79158383232897;Sell;Мы думаем что дальнейший рост компании...;358
834;MKM Partners;2020-08-17 14:35:53;2022-01-07 21:24:33;2021-07-25;15.021648169073398;Buy;Прогноз основывается на следующих показателях...;755
835;Craig-Hallum;2021-09-01 04:40:35;2022-07-19 03:42:31;2022-11-23;422.66134246177745;Hold;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;137
836;UBS;2020-06-16 14:17:37;2022-10-31 21:21:09;2021-06-05;899.1607543700915;Strong Sell;Наше издание рекомендует вам ...;890
837;Morgan Stanley;2020-04-23 13:49:22;2022-08-19 18:31:16;2021-11-04;831.7939106797711;Strong Buy;Наши аналитики считают...;303
838;Barrington;2020-09-11 21:11:35;2022-09-12 14:10:17;2022-03-07;312.3549943866235;Strong Sell;Наши аналитики считают...;133
839;Guggenheim;2021-06-08 14:30:04;2022-04-13 16:14:03;2021-08-16;911.705903983091;Buy;Наше издание рекомендует вам ...;171
840;Почта банк;2021-04-27 14:21:29;2022-11-17 04:11:57;2022-12-23;827.8625055692643;Strong Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;237
841;Deutsche Bank;2021-04-26 21:41:06;2022-10-12 14:24:12;2022-04-09;955.5230622624802;Buy;Мы считаем что цена данной акции...;379
842;Kepler Capital;2021-09-02 10:14:09;2022-02-17 02:41:10;2022-12-30;441.7529933084638;Strong Sell;В данной обстановке мы считаем, что компания...;364
843;Susquehanna;2021-07-01 02:22:09;2022-03-19 23:35:54;2022-11-24;211.32785671929622;Strong Buy;Мы думаем что дальнейший рост компании...;41
844;Barrington;2021-10-15 01:36:01;2022-02-16 14:07:44;2022-01-25;510.8779601461936;Buy;Наше издание рекомендует вам ...;547
845;UBS;2021-09-17 03:45:25;2022-12-30 20:48:06;2022-10-07;670.3860179661077;Buy;Мы все уверенны, что данная компания...;439
846;Stifel Nicolaus;2020-06-17 14:09:12;2022-03-23 10:17:28;2021-03-09;877.7989939357578;Strong Sell;Сегодня нельзя представить что прибыль компании...;914
847;Guggenheim;2021-05-02 19:24:09;2022-05-15 18:29:00;2022-11-28;759.1799202449903;Hold;Мы все уверенны, что данная компания...;112
848;Россельхозбанк;2020-10-08 21:56:41;2022-07-01 18:25:34;2021-07-20;593.4057732372427;Buy;Прогноз основывается на следующих показателях...;1000
849;Stephens;2020-12-12 17:01:50;2022-06-13 09:10:47;2022-11-02;12.333195412294556;Strong Buy;Наше издание рекомендует вам ...;30
850;Raymond James;2021-11-29 17:00:29;2022-04-19 01:05:33;2022-11-04;41.39153020426983;Strong Buy;Сегодня нельзя представить что прибыль компании...;193
851;Citigroup;2021-07-19 09:59:53;2022-12-19 02:08:03;2022-12-17;389.6826209796651;Strong Buy;Мы считаем что цена данной акции...;252
852;Truist Financial;2020-08-05 09:55:24;2022-12-17 08:35:00;2021-05-21;799.3913834752382;Buy;Наше издание рекомендует вам ...;433
853;Morgan Stanley;2021-01-31 22:45:23;2022-07-12 20:32:38;2022-04-20;694.1855356399593;Strong Buy;Мы считаем что цена данной акции...;32
854;UBS;2020-01-26 12:19:27;2022-09-12 12:08:12;2020-05-05;418.56317755145096;Buy;Данный прогноз является отражением...;178
855;CIBC;2021-07-10 01:10:31;2022-07-11 17:51:58;2022-05-27;372.5604735953271;Sell;Мы думаем что дальнейший рост компании...;937
856;Piper Sandler;2020-10-21 11:54:12;2022-11-12 08:52:51;2022-11-30;262.86783369297825;Strong Sell;Наши аналитики рассчитывают на ...;281
857;Сбер;2020-09-12 06:47:22;2022-05-08 14:49:12;2021-05-30;107.34810305024133;Hold;Наши аналитики рассчитывают на ...;97
858;Jefferies;2020-10-21 21:25:00;2022-09-04 08:42:23;2021-05-18;432.91733238570754;Strong Sell;Наше бюро рассчитывает, что показатели компании...;55
859;Craig-Hallum;2021-10-04 16:51:57;2022-06-24 16:54:46;2022-12-08;522.4346382961451;Buy;Данный прогноз является отражением...;307
860;Barrington;2021-11-28 05:03:32;2022-03-22 12:33:35;2021-12-14;68.84776106855992;Sell;Я не думаю что сегодня можно с уверенностью сказать...;484
861;MKM Partners;2020-10-06 23:43:09;2022-07-24 18:47:19;2021-08-16;621.737416870258;Strong Sell;Мы все уверенны, что данная компания...;661
862;Газпромбанк;2020-07-24 21:05:04;2022-12-04 21:13:31;2021-12-23;257.9075717098213;Sell;Я не думаю что сегодня можно с уверенностью сказать...;614
863;TD Securities;2020-12-17 12:59:49;2022-09-06 03:56:09;2022-07-10;524.9376193552167;Strong Buy;Наше издание рекомендует вам ...;376
864;Росбанк;2020-08-22 05:41:18;2022-01-14 19:59:36;2022-03-01;970.3122377688031;Hold;Данный прогноз является отражением...;599
865;Citigroup;2021-07-21 00:29:48;2022-03-23 08:24:23;2022-11-13;188.4426357286619;Buy;Данный прогноз является отражением...;733
866;Stifel Nicolaus;2020-06-07 05:44:57;2022-02-10 07:22:06;2021-02-09;785.7935838290709;Buy;Мы все уверенны, что данная компания...;232
867;Россельхозбанк;2021-07-11 16:20:30;2022-04-07 06:27:32;2022-11-11;306.0569078285004;Strong Sell;Мы думаем что дальнейший рост компании...;796
868;National Bank;2021-05-31 07:21:57;2022-10-12 16:05:48;2021-07-06;298.40657182766023;Buy;Прогноз основывается на следующих показателях...;694
869;Robert W. Baird;2021-09-01 16:14:06;2022-04-26 22:23:00;2021-12-23;414.46358480841116;Sell;Наши аналитики считают...;748
870;Robert W. Baird;2020-05-16 02:27:55;2022-01-14 18:39:06;2022-09-26;179.69839561079948;Sell;Сегодня нельзя представить что прибыль компании...;927
871;Deutsche Bank;2020-10-01 02:51:42;2022-03-09 14:33:58;2022-09-10;23.96129909240876;Strong Sell;Наше издание рекомендует вам ...;147
872;Jefferies;2021-04-01 23:33:32;2022-10-04 22:13:42;2023-01-01;5.903418624403075;Strong Buy;Мы считаем что цена данной акции...;740
873;Truist Financial;2021-04-29 18:36:49;2022-06-22 12:10:11;2022-01-06;852.2654607238309;Sell;Наше бюро рассчитывает, что показатели компании...;46
874;Nomura;2020-09-25 17:31:30;2022-12-05 06:40:41;2021-04-02;209.74115014311093;Hold;Наше бюро рассчитывает, что показатели компании...;866
875;Kepler Capital;2021-09-17 15:08:30;2022-11-09 18:02:27;2022-08-25;873.5668175449388;Strong Buy;Я думаю что причина такой выручки заключается в следующем...;334
876;Jefferies;2020-12-24 07:41:54;2022-03-20 14:46:08;2021-06-09;383.58684363807555;Buy;Я думаю что причина такой выручки заключается в следующем...;485
877;Piper Sandler;2021-10-22 21:27:43;2022-05-17 08:58:30;2022-11-05;163.99082724701935;Buy;Я думаю что причина такой выручки заключается в следующем...;267
878;Газпромбанк;2021-12-21 10:51:30;2022-04-14 15:41:44;2022-11-14;803.2384913039755;Strong Buy;Данный прогноз является отражением...;653
879;TD Securities;2020-07-29 04:33:54;2023-01-01 19:02:42;2022-01-22;201.90892052793203;Hold;Прогноз основывается на следующих показателях...;368
880;Росбанк;2021-04-11 10:27:06;2022-01-25 03:04:41;2022-02-03;303.6396398676499;Strong Sell;Мы все уверенны, что данная компания...;123
881;Jefferies;2021-12-27 03:52:57;2022-09-12 22:26:58;2022-11-09;884.4411570396219;Hold;Мы все уверенны, что данная компания...;141
882;TD Securities;2020-01-08 03:37:03;2022-08-25 05:35:52;2021-02-18;765.3474237875491;Sell;Данный прогноз является отражением...;250
883;UBS;2021-05-21 17:14:31;2022-11-07 06:56:54;2022-05-12;937.4228366529156;Sell;Наше издание рекомендует вам ...;254
884;Robert W. Baird;2021-03-02 21:27:36;2022-07-03 01:54:58;2021-05-27;176.13981059383136;Sell;Сегодня нельзя представить что прибыль компании...;170
885;Stifel Nicolaus;2021-01-24 02:36:14;2022-12-07 07:31:08;2022-09-29;153.2288145927815;Hold;Наши аналитики рассчитывают на ...;795
886;Benchmark Co.;2020-02-25 23:33:51;2022-07-04 23:20:38;2020-08-09;953.9338647184456;Buy;Наше бюро рассчитывает, что показатели компании...;587
887;Росбанк;2021-10-13 23:41:55;2022-01-10 20:32:35;2022-10-13;498.991952459094;Sell;Я думаю что причина такой выручки заключается в следующем...;369
888;Stephens;2021-05-06 07:21:14;2022-05-22 11:04:21;2021-06-02;430.01878377932815;Buy;Я не думаю что сегодня можно с уверенностью сказать...;342
889;Stifel Nicolaus;2021-03-02 14:01:50;2022-01-04 18:41:30;2022-05-28;35.53126425529517;Hold;Я не думаю что сегодня можно с уверенностью сказать...;625
890;Susquehanna;2020-02-01 20:20:56;2022-05-17 17:12:23;2020-03-08;520.2297861220882;Hold;Я думаю что причина такой выручки заключается в следующем...;118
891;Scotiabank;2021-09-06 14:07:25;2022-05-07 08:19:05;2022-03-04;277.0564462064485;Hold;Сегодня нельзя представить что прибыль компании...;304
892;Альфа-банк;2021-09-29 16:01:58;2022-04-17 14:04:34;2022-04-20;884.6255944623247;Strong Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;310
893;Truist Financial;2021-10-22 18:43:02;2022-03-08 04:38:55;2021-11-08;207.71869238593095;Buy;Мы считаем что цена данной акции...;45
894;Альфа-банк;2020-01-16 22:58:28;2022-07-10 07:37:12;2020-10-05;596.8039813730115;Strong Buy;Наше бюро рассчитывает, что показатели компании...;681
895;Susquehanna;2020-01-28 21:01:41;2022-12-17 21:43:34;2021-06-24;805.9708228968077;Sell;Мы считаем что цена данной акции...;369
896;National Bank;2020-09-30 03:06:11;2022-02-25 19:26:32;2022-03-30;324.6499524554755;Buy;Прогноз основывается на следующих показателях...;171
897;UBS;2020-07-31 19:46:08;2022-11-01 17:28:56;2021-01-27;106.23947885915615;Sell;Мы считаем что цена данной акции...;588
898;Robert W. Baird;2020-01-10 23:19:21;2022-03-14 06:56:14;2020-01-28;437.77568778871483;Strong Sell;Мы все уверенны, что данная компания...;579
899;Nomura;2020-08-15 21:31:35;2022-11-07 19:31:21;2020-12-11;329.89220211994734;Sell;Прогноз основывается на следующих показателях...;949
900;Газпромбанк;2020-12-06 05:47:26;2022-06-24 03:00:39;2021-11-17;247.23058926071218;Strong Buy;Наше издание рекомендует вам ...;771
901;Сбер;2020-09-14 16:43:58;2022-03-15 10:33:45;2020-12-19;96.92576892667651;Strong Buy;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;480
902;Kepler Capital;2020-01-22 12:27:54;2022-05-26 11:03:05;2021-03-08;845.8259349183329;Sell;Наши аналитики рассчитывают на ...;383
903;Россельхозбанк;2021-12-09 23:18:03;2022-07-25 07:40:07;2022-10-01;680.5949610060568;Sell;Я думаю что причина такой выручки заключается в следующем...;2
904;Сбер;2020-06-11 18:43:34;2022-09-12 12:48:20;2020-11-10;476.70290627966756;Hold;Мы все уверенны, что данная компания...;85
905;Росбанк;2021-09-05 15:29:42;2022-05-31 22:50:35;2022-05-06;491.52466912564734;Sell;Прогноз основывается на следующих показателях...;264
906;Сбер;2020-04-13 13:49:52;2022-03-27 01:12:59;2021-05-24;802.7397801464533;Buy;Я думаю что причина такой выручки заключается в следующем...;628
907;Jefferies;2020-07-31 06:04:21;2022-11-25 05:48:21;2021-01-05;638.2169433513781;Hold;Мы все уверенны, что данная компания...;224
908;Citigroup;2021-09-14 16:25:05;2022-06-23 18:49:21;2022-04-12;315.7081358223404;Sell;Наши аналитики считают...;953
909;MKM Partners;2021-07-15 08:09:11;2022-02-20 23:21:47;2022-08-16;744.3671372536577;Hold;Наши аналитики считают...;908
910;Почта банк;2020-02-02 07:18:14;2022-04-29 07:31:48;2020-10-23;712.041580798675;Buy;Данный прогноз является отражением...;376
911;Truist Financial;2020-11-08 02:37:31;2022-12-28 11:32:01;2022-02-09;365.0986380699648;Hold;Данный прогноз является отражением...;45
912;Bernstein;2021-08-04 02:13:40;2022-06-30 00:05:08;2022-09-29;790.6652447182752;Hold;Прогноз основывается на следующих показателях...;128
913;Barrington;2021-06-04 23:58:30;2022-01-03 07:53:55;2022-09-26;673.0689097469722;Strong Buy;Наши аналитики считают...;738
914;Barrington;2020-04-27 10:09:35;2022-10-11 01:30:41;2022-12-11;240.46599613007498;Strong Buy;В данной обстановке мы считаем, что компания...;171
915;Robert W. Baird;2020-05-02 07:40:57;2022-04-05 01:37:14;2022-07-14;159.12286751014688;Strong Sell;В данной обстановке мы считаем, что компания...;890
916;Jefferies;2021-08-10 09:23:51;2022-04-13 23:29:46;2021-11-13;871.7144316617706;Hold;Наше издание рекомендует вам ...;94
917;National Bank;2021-09-15 12:04:35;2022-11-21 23:41:21;2022-10-29;127.01933017190571;Hold;Сегодня нельзя представить что прибыль компании...;400
918;Barrington;2021-08-31 03:08:29;2022-02-13 15:06:02;2022-01-12;269.9549999948172;Buy;Наши аналитики считают...;151
919;Truist Financial;2021-03-05 02:02:22;2022-05-15 01:32:07;2022-04-03;188.1362723408988;Sell;Нельзя сказать иначе в текущей ситуации, но выручка компании ...;795
920;Susquehanna;2020-01-24 10:25:09;2022-01-01 13:22:05;2021-01-14;314.40163206560015;Sell;В данной обстановке мы считаем, что компания...;919
921;Сбер;2020-12-07 04:23:18;2022-10-06 09:42:51;2021-11-26;347.80151948778484;Hold;Наше издание рекомендует вам ...;362
922;Stifel Nicolaus;2020-10-19 23:05:02;2022-12-31 17:19:37;2022-05-03;963.8501618130597;Hold;Мы считаем что цена данной акции...;122
923;Barrington;2020-03-25 02:00:06;2022-10-08 10:30:16;2022-09-21;361.8787988686991;Buy;Наши аналитики считают...;418
924;Альфа-банк;2021-01-11 00:07:16;2022-06-21 10:50:45;2022-05-02;984.6609955503828;Strong Buy;Сегодня нельзя представить что прибыль компании...;885
925;Robert W. Baird;2020-05-21 00:43:28;2022-08-23 11:38:45;2021-03-12;566.0603793395933;Strong Sell;В данной обстановке мы считаем, что компания...;780
